Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Locations - World Map', 'Magic - Potions')",522,230,55,0.008178,0.003603,0.000862,-0.0008325346660000001,2.3355067695940983,3.510534258118699,1.9444979446828898
"('Compilation', 'Italian')",192,81,7,0.003008,0.001269,0.00011,-0.00010618284800000001,0.48987902295557983,0.7535611834245324,0.4107199363611812
"('Nudity', 'Magic - Spells')",225,614,4,0.003525,0.009619,6.3e-05,-2.9093024999999996e-05,0.12402103227238706,0.07530815257285137,0.06437024230601028
"('Environment - Other', 'OBMM (Oblivion Mod Manager)')",346,116,6,0.00542,0.001817,9.4e-05,-8.415186e-05,0.28957658455386276,0.4992296805155541,0.2504876881527021
"('For male characters', 'Tutorials for Players')",1242,40,3,0.019457,0.000627,4.7e-05,-3.4800461e-05,0.06365506439531428,0.35124216604344305,0.0626347935972356
"('Italian', 'Locations - Caverns')",81,284,6,0.001269,0.004449,9.4e-05,-8.8354219e-05,0.6270345077784153,0.3354158328327324,0.2957595703158364
"('Animation - Modified', 'Magic - Enchantments')",148,358,7,0.002319,0.005608,0.00011,-9.6995048e-05,0.5094746307820781,0.3281602508461697,0.27588337940520946
"('BAB Bodybase', 'Environment - Weather')",72,101,2,0.001128,0.001582,3.1e-05,-2.9215504000000003e-05,0.2198989417358402,0.18572619791220935,0.14188963339671995
"('BAB Bodybase', 'English')",72,6911,27,0.001128,0.108269,0.000423,-0.000300872568,2.2646044134834917,0.24464301690469817,0.24322786614526593
"('Audio - Voices', 'Nudity')",157,225,4,0.00246,0.003525,6.3e-05,-5.43285e-05,0.2770857728525625,0.23159766479458158,0.17769953406870517
"('OBSE (Oblivion Script Extender)', 'Utilities for Players')",819,368,61,0.012831,0.005765,0.000956,-0.000882029285,1.9800503043128521,2.943459409285562,1.6429161040650133
"('Robert Female Bodybase', 'Plants / Foliage')",129,226,1,0.002021,0.003541,1.6e-05,-8.843639000000001e-06,0.04975152233367782,0.03761469562229852,0.03000438287113846
"('Face models', 'Lore-Friendly')",258,1738,37,0.004042,0.027228,0.00058,-0.000469944424,1.8713156954319592,0.7295454030787847,0.679717210694301
"('French', 'Locations - Buildings')",170,839,20,0.002663,0.013144,0.000313,-0.00027799752800000005,1.3628674253953175,0.6166936718439868,0.561849963967384
"('TFF/UFF Bodybase', 'Czech')",156,8,1,0.002444,0.000125,1.6e-05,-1.56945e-05,0.08030590247764441,0.3546817552251317,0.07832338616429614
"('Replacer', 'New textures')",898,2621,396,0.014068,0.041061,0.006204,-0.005626353852000001,12.069981577038511,7.163677339343772,6.160365830515232
"('Czech', 'Magic - Potions')",8,230,1,0.000125,0.003603,1.6e-05,-1.5549625e-05,0.3514077089485226,0.06556782977659091,0.0644554396701612
"('Unrealistic', 'German')",81,396,1,0.001269,0.006204,1.6e-05,-8.127124e-06,0.057676783912199436,0.02614999410737662,0.023816446652129824
"('Items - Clutter', 'OBMM (Oblivion Mod Manager)')",621,116,11,0.009729,0.001817,0.000172,-0.000154322407,0.3972254652051966,0.9155154258384939,0.3644035080823991
"('Related to Movies/TV/Other Games', 'Audio - Sound FX')",478,190,28,0.007488,0.002977,0.000439,-0.000416708224,1.22123852667884,1.9324545651763487,1.032364880904648
"('Gameplay Effects/Changes', 'Locations - Player-Owned')",1345,1130,53,0.021071,0.017703,0.00083,-0.00045698008700000004,0.8038931560863997,0.8755312635492074,0.5921473222775688
"('Chargen', 'Environment - Water')",108,84,1,0.001692,0.001316,1.6e-05,-1.3773327999999999e-05,0.08466923989057018,0.09598781931260265,0.06349669867832981
"('Replacer', 'Leveled Lists')",898,150,8,0.014068,0.00235,0.000125,-9.19402e-05,0.19723546534400163,0.479735255367673,0.18241979664606356
"('Video', 'Creatures')",128,461,14,0.002005,0.007222,0.000219,-0.00020451989,1.155136761697526,0.6102390034625731,0.5395735198723568
"('Magic - Spells', 'Utilities for Players')",614,368,23,0.009619,0.005765,0.00036,-0.00030454646500000003,0.7883274995206769,1.016315640777059,0.6229032165509184
"('Locations - Dungeons', ""Modder's Resource"")",477,1338,49,0.007473,0.020961,0.000768,-0.000611358447,1.7934797898691455,1.078224381247823,0.9240837657772389
"('Companions', 'ENB Preset')",705,8,1,0.011045,0.000125,1.6e-05,-1.4619375e-05,0.03534084318271243,0.33038488548819067,0.03514037161298226
"('Related to Movies/TV/Other Games', 'COBL (Common Oblivion)')",478,118,1,0.007488,0.001849,1.6e-05,-2.1546880000000004e-06,0.0063147013834134865,0.012671762959474192,0.005651814232553107
"('Audio - Sound FX', 'Races - Modified')",190,253,11,0.002977,0.003964,0.000172,-0.00016019917200000002,0.742912194765974,0.644132411305286,0.4866746027421005
"('Clothing', 'Plants / Foliage')",1016,226,33,0.015917,0.003541,0.000517,-0.000460637903,0.9298918120185995,1.9592335817234137,0.8400739727470371
"('Audio - Music', 'Items - Leveled')",203,166,11,0.00318,0.002601,0.000172,-0.00016372882,0.7347209547446911,0.8121564870588803,0.5448510105465469
"('Hair', 'Translation')",178,32,2,0.002789,0.000501,3.1e-05,-2.9602711e-05,0.14181851189507874,0.33422633483969477,0.13055195396698643
"('Items - Apparatus', 'Locations - Caverns')",186,284,29,0.002914,0.004449,0.000454,-0.000441035614,2.067196702955028,1.6742870850197376,1.301071802642088
"('Robert Female Bodybase', 'Birthsigns')",129,67,2,0.002021,0.00105,3.1e-05,-2.887795e-05,0.16245823403418336,0.22527814480259217,0.13176884865338023
"('Birthsigns', 'Lore-Friendly')",67,1738,18,0.00105,0.027228,0.000282,-0.0002534106,1.976867119768258,0.3933965994273329,0.3858311215870478
"('Official', 'Environment - Other')",43,346,1,0.000674,0.00542,1.6e-05,-1.234692e-05,0.1201971910567551,0.04248722397056678,0.04005827103314955
"('Spanish', 'Locations - Caverns')",93,284,5,0.001457,0.004449,7.8e-05,-7.1517807e-05,0.47371839949939065,0.27150038864896336,0.23555590706014806
"('Armor - Shields', 'Items - Clutter')",780,621,102,0.01222,0.009729,0.001598,-0.00147911162,3.4013745487633225,3.8072293762558536,2.5365305550712334
"('Creatures - Rideable', 'Utilities for Players')",148,368,2,0.002319,0.005765,3.1e-05,-1.7630965000000002e-05,0.09260812349622985,0.058837082517089474,0.049661729407816546
"('Environment - Water', 'New models')",84,1961,25,0.001316,0.030721,0.000392,-0.000351571164,2.4501376403403303,0.5147429378808169,0.5037461234965882
"('Audio - Music', 'Anime')",203,88,1,0.00318,0.001379,1.6e-05,-1.1614779999999998e-05,0.052120465112675596,0.07907655370236498,0.04351794786451433
"('New models', 'Lore-Friendly')",1961,1738,372,0.030721,0.027228,0.005828,-0.004991528612,7.308204896625243,7.748888096650395,5.3166496639295975
"('Polish', 'Locations - Caverns')",53,284,4,0.00083,0.004449,6.3e-05,-5.930733e-05,0.5203180111500219,0.22514620931724494,0.20663121860349296
"('TFF/UFF Bodybase', 'Items - Clutter')",156,621,1,0.002444,0.009729,1.6e-05,7.777676e-06,0.03979695373275449,0.020019717339655622,0.017884332816435873
"('Cheating', 'Japanese')",396,167,1,0.006204,0.002616,1.6e-05,2.2966400000000038e-07,0.0007389714057121011,0.0011359574973843097,0.0006194365542618145
"('NPCs', 'Tutorials for Players')",1098,40,3,0.017201,0.000627,4.7e-05,-3.6214973e-05,0.07037172403054852,0.3655188809057675,0.06910269328521407
"('Races - Modified', 'Magic - Potions')",253,230,8,0.003964,0.003603,0.000125,-0.00011071770800000001,0.4451762349198318,0.46686140864479364,0.32218065308413824
"('Magic - Potions', ""Modder's Resource"")",230,1338,20,0.003603,0.020961,0.000313,-0.00023747751700000004,1.0013672619386949,0.4188280215707797,0.38639208016175847
"('Replacer', 'BAB Bodybase')",898,72,4,0.014068,0.001128,6.3e-05,-4.7131295999999996e-05,0.10110879787977274,0.3547473325477677,0.09723643620130806
"('Related to Movies/TV/Other Games', 'Sexy/Skimpy')",478,267,15,0.007488,0.004183,0.000235,-0.000203677696,0.596914183724823,0.7973132829350582,0.47783920080985914
"('Related to vampires', 'Replacer')",250,898,15,0.003917,0.014068,0.000235,-0.00017989564399999999,0.7276379198596958,0.38592260031736775,0.3409375173206886
"('Environment - Water', 'Nudity')",84,225,3,0.001316,0.003525,4.7e-05,-4.23611e-05,0.29521910845970506,0.18058168066723265,0.15404758354296996
"('Compilation', ""Modder's Resource"")",192,1338,27,0.003008,0.020961,0.000423,-0.000359949312,1.6606412485384943,0.634825814734804,0.5929751350594769
"('TFF/UFF Bodybase', 'Not Safe For Work')",156,35,1,0.002444,0.000548,1.6e-05,-1.4660687999999999e-05,0.07501607447087652,0.15827135757601007,0.06778733521964359
"('For female characters', 'Items - Apparatus')",1825,186,58,0.028591,0.002914,0.000909,-0.000825685826,1.2517520786601628,3.870107000438062,1.1910034171468782
"('Related to Movies/TV/Other Games', 'Humor, Joke or Just for Fun')",478,256,36,0.007488,0.004011,0.000564,-0.000533965632,1.5648824865064717,2.1344153187372843,1.262029262651172
"('New textures', 'Tutorials for Modders')",2621,95,6,0.041061,0.001488,9.4e-05,-3.2901232e-05,0.04189103926179652,0.2156518939906997,0.04112236272817851
"('Leveled Lists', 'Weapons')",150,1765,55,0.00235,0.027651,0.000862,-0.00079702015,4.158775651928439,1.228066883575758,1.1777888426991643
"('German', 'OBMM (Oblivion Mod Manager)')",396,116,3,0.006204,0.001817,4.7e-05,-3.572733199999999e-05,0.11495696648313573,0.21195187533624485,0.10105083214660905
"('Nudity', 'Spanish')",225,93,1,0.003525,0.001457,1.6e-05,-1.0864075e-05,0.04631260572541472,0.07196127002386052,0.03894441300101709
"('Italian', 'User Interface')",81,226,2,0.001269,0.003541,3.1e-05,-2.6506471000000002e-05,0.18811180931187726,0.11274011056831726,0.0967026327147631
"('Not Lore-Friendly', 'Locations - Player-Owned')",262,1130,4,0.004105,0.017703,6.3e-05,9.670815000000003e-06,0.03821368723689897,0.01852838037667193,0.016672006926558444
"('For male characters', 'Utilities for Players')",1242,368,27,0.019457,0.005765,0.000423,-0.000310830395,0.5685536409918815,1.0372860248678681,0.49857174423547806
"('Poses', 'Plants / Foliage')",49,226,1,0.000768,0.003541,1.6e-05,-1.3280511999999999e-05,0.12112122868198098,0.05648607056306605,0.05119274339836768
"('Replacer', 'Spanish')",898,93,12,0.014068,0.001457,0.000188,-0.00016750292399999998,0.35933701646962846,1.1095029391595865,0.3418549108519895
"('Items - Clutter', 'Non-Playable Resource')",621,237,38,0.009729,0.003713,0.000595,-0.000558876223,1.4385459116983457,2.321561286016856,1.2228179252633065
"('Nudity', 'Translation')",225,32,1,0.003525,0.000501,1.6e-05,-1.4233975e-05,0.06067819598819136,0.1607072167967942,0.05676666068890797
"('Armor - Shields', 'Items - Ingredients')",780,319,81,0.01222,0.004997,0.001269,-0.00120793666,2.7777788750264665,4.328092343267653,2.3377290201416425
"('Chargen', 'Czech')",108,8,1,0.001692,0.000125,1.6e-05,-1.57885e-05,0.09705717412757958,0.35680607170486417,0.09365412506915945
"('Companions', 'English')",705,6911,484,0.011045,0.108269,0.007582,-0.0063861688950000006,15.437909859792978,5.192668894080575,4.921713644689234
"('Races - New', 'Creatures')",515,461,31,0.008068,0.007222,0.000486,-0.00042773290399999997,1.2080029395292615,1.27625386990533,0.8773234423431892
"('French', 'Items - Apparatus')",170,186,6,0.002663,0.002914,9.4e-05,-8.6240018e-05,0.42278689362196703,0.40421924038175805,0.29216980662500075
"('Races - New', 'Czech')",515,8,1,0.008068,0.000125,1.6e-05,-1.4991499999999999e-05,0.04233898280585149,0.3387945798501106,0.04201219374745003
"('Related to Movies/TV/Other Games', 'Body models')",478,144,12,0.007488,0.002256,0.000188,-0.000171107072,0.5014601020055947,0.911188176300922,0.43932488166866707
"('German', 'Clothing - Male')",396,226,17,0.006204,0.003541,0.000266,-0.00024403163600000003,0.7852009940310345,1.0379410229602934,0.6262020480146133
"('TFF/UFF Bodybase', 'Armor - Shields')",156,780,5,0.002444,0.01222,7.8e-05,-4.813432e-05,0.24629456228282062,0.11068999036734588,0.1009624403932284
"('Polish', 'Creatures')",53,461,2,0.00083,0.007222,3.1e-05,-2.500574e-05,0.21938159927507353,0.07461121682807574,0.07063775910012803
"('EC/HGEC Bodybase', 'Spanish')",878,93,3,0.013755,0.001457,4.7e-05,-2.6958964999999998e-05,0.05847897290982996,0.17857032098257836,0.055574771463844846
"('Companion Friendly', 'Environment - Other')",368,346,14,0.005765,0.00542,0.000219,-0.0001877537,0.6265612766963612,0.6460828695093679,0.4497888676520001
"('Companion Friendly', 'Humor, Joke or Just for Fun')",368,256,11,0.005765,0.004011,0.000172,-0.000148876585,0.496822715972012,0.5951028391754124,0.3813848039378308
"('Anime', 'OBMM (Oblivion Mod Manager)')",88,116,5,0.001379,0.001817,7.8e-05,-7.5494357e-05,0.5139859364995303,0.44786917040024055,0.33766351561239255
"('Locations - Buildings', 'Magic - Enchantments')",839,358,66,0.013144,0.005608,0.001034,-0.000960288448,2.1302484712255545,3.2489132639055858,1.7814551661277582
"('COBL (Common Oblivion)', ""Modder's Resource"")",118,1338,4,0.001849,0.020961,6.3e-05,-2.4243111000000002e-05,0.14257421770215517,0.042756444252576575,0.040954496764129295
"('Official', 'Races - New')",43,515,2,0.000674,0.008068,3.1e-05,-2.5562168e-05,0.24884754990887373,0.07219265526680367,0.06933392702675276
"('EC/HGEC Bodybase', 'Books')",878,430,14,0.013755,0.006736,0.000219,-0.00012634632000000002,0.27406849723410037,0.39025496429433826,0.2242850929077022
"('Replacer', 'NPC Trainers')",898,173,4,0.014068,0.00271,6.3e-05,-2.4875719999999998e-05,0.05336484160320608,0.12089254162309569,0.04881998391113121
"('Animation - Modified', 'Saved games')",148,481,1,0.002319,0.007535,1.6e-05,1.473665e-06,0.007740549102789981,0.004305452148001623,0.0037625796949644205
"('Shivering Isles', 'Tutorials for Players')",708,40,4,0.011092,0.000627,6.3e-05,-5.6045316e-05,0.13519968279034028,0.565667167122563,0.13149596141159375
"('Robert Female Bodybase', 'Face models')",129,258,12,0.002021,0.004042,0.000188,-0.000179831118,1.0116731227345723,0.7160863635238637,0.5844844280496453
"('Items - Clutter', 'Locations - Caverns')",621,284,64,0.009729,0.004449,0.001003,-0.000959715679,2.4703056054296515,3.6433329092571833,2.044627932452589
"('Face models', 'New Lands')",258,325,8,0.004042,0.005091,0.000125,-0.000104422178,0.41580844598464656,0.3706967214956826,0.27670197592473994
"('German', 'Books')",396,430,33,0.006204,0.006736,0.000517,-0.000475209856,1.5290445838118494,1.467814855118832,1.0588865328200192
"('Russian', 'NPCs')",228,1098,22,0.003572,0.017201,0.000345,-0.000283558028,1.2008326479325127,0.5510004741150174,0.5007973496393011
"('Replacer', 'Robert Male Bodybase')",898,223,23,0.014068,0.003494,0.00036,-0.00031084640800000003,0.6668457968591693,1.330955912852252,0.5961997226574766
"('Guilds / Factions', 'User Interface')",247,226,4,0.00387,0.003541,6.3e-05,-4.929633e-05,0.20059510079691034,0.20967233604248015,0.1449449647245661
"('Weapons', 'OBMM (Oblivion Mod Manager)')",1765,116,16,0.027651,0.001817,0.000251,-0.00020075813299999997,0.3093327248323615,1.1909946921968106,0.2993991152023399
"('Classes component', 'Environment - Weather')",117,101,3,0.001833,0.001582,4.7e-05,-4.4100194e-05,0.2604815033115812,0.2803498224371151,0.19082596806760746
"('Items - Clutter', 'NPCs')",621,1098,140,0.009729,0.017201,0.002193,-0.002025651471,5.21402149923417,3.936178174129432,3.1415053906787676
"('For female characters', 'Lore-Friendly')",1825,1738,241,0.028591,0.027228,0.003776,-0.002997524252,4.544291660488367,4.653380116844993,3.2511819378639513
"('Animation - New', 'Hair')",206,178,6,0.003227,0.002789,9.4e-05,-8.4999897e-05,0.37865178633470165,0.40721131601004273,0.2772945587902055
"('Scripted Events', 'Sexy/Skimpy')",562,267,2,0.008804,0.004183,3.1e-05,5.827131999999998e-06,0.015759930386748056,0.022810792915763982,0.012966240326127204
"('Unbalanced', 'Environment - Weather')",69,101,1,0.001081,0.001582,1.6e-05,-1.4289857999999999e-05,0.10986747798354647,0.09084221155470627,0.07001016927080192
"('Replacer', 'Lore-Friendly')",898,1738,186,0.014068,0.027228,0.002914,-0.0025309564959999998,5.429555104883215,3.929076679605817,3.1830681400757896
"('English', 'Magic - Potions')",6911,230,189,0.108269,0.003603,0.002961,-0.0025709067930000003,2.0904344925865836,10.840697378548054,2.0526202649355803
"('Classes component', 'Other languages')",117,28,1,0.001833,0.000439,1.6e-05,-1.5195312999999999e-05,0.08975239368629565,0.1832702468389888,0.08060547110169161
"('Russian', 'Utilities for Players')",228,368,7,0.003572,0.005765,0.00011,-8.940742000000001e-05,0.3786291986182606,0.2983655034299073,0.23434809530946368
"('Humor, Joke or Just for Fun', 'NPC Vendors')",256,546,21,0.004011,0.008554,0.000329,-0.00029468990599999995,1.177960924727924,0.8084726466271364,0.6665785155964029
"('NPC Trainers', 'OBMM (Oblivion Mod Manager)')",173,116,3,0.00271,0.001817,4.7e-05,-4.207593e-05,0.20448317149636114,0.24961484025777705,0.1581826848190788
"('Hair', 'Leveled Lists')",178,150,8,0.002789,0.00235,0.000125,-0.00011844585,0.56744175177563,0.6180392265515094,0.41798676075087354
"('TFF/UFF Bodybase', 'Locations - Caverns')",156,284,1,0.002444,0.004449,1.6e-05,-5.126644e-06,0.02623210507512828,0.01946208779115495,0.015630090291122636
"('Official', 'Clothing')",43,1016,5,0.000674,0.015917,7.8e-05,-6.7271942e-05,0.6548919459535616,0.13580217267615977,0.13297330002503918
"('New Lands', 'NPC Vendors')",325,546,74,0.005091,0.008554,0.001159,-0.001115451586,3.959831654893843,3.0602069414547812,2.4213961390403385
"('ENB Preset', 'Related to Movies/TV/Other Games')",8,478,1,0.000125,0.007488,1.6e-05,-1.5064e-05,0.34043301543288307,0.04414776600590932,0.04378116224662682
"('Performance Optimization', 'Utilities for Modders')",162,236,16,0.002538,0.003697,0.000251,-0.00024161701399999999,1.2132568450897405,1.0058339598530792,0.7743369608799009
"('Clothing - Male', 'Items - Ingredients')",226,319,23,0.003541,0.004997,0.00036,-0.000342305623,1.455930281521698,1.2264967154517554,0.9380181579868272
"('New textures', 'Armor - Shields')",2621,780,371,0.041061,0.01222,0.005812,-0.00531023458,6.761182842032468,12.211449429607544,5.915051580485579
